+8.9600000000e-002 +5.0000000000e+000 +4.1425110754e+000 +2.4493091697e-002 +5.1615436920e-002 +7.4597494017e-001 +5.0000000000e+000 -2.7430521601e-002 +8.5748892463e-001 +2.6796528895e-003 +4.9755069083e+000 +1.5548459088e-002 +4.9483845631e+000 +4.9483845631e-003 +4.2540250598e+000 +4.2540250598e-003 +3.3965361352e+000 +2.6796528894e-003 -2.7122345223e-002 -4.9483845631e-003 +5.1615436920e-002 -4.0908956384e+000 +4.1425110754e+000 -6.3637863017e-014 +6.3007785166e-014 +6.3007785166e-016 +7.4597494017e-001 +7.2148184848e-001 +2.4493091697e-002 -2.7430521601e-002 +2.0496843652e-002 +6.9336779492e-003
+8.9700000000e-002 +5.0000000000e+000 +4.1571804558e+000 +2.4578516028e-002 +7.9115430360e-002 +7.4588505732e-001 +5.0000000000e+000 -2.7357002725e-002 +8.4281954424e-001 +2.6338110758e-003 +4.9754214840e+000 +1.5548192137e-002 +4.9208845696e+000 +4.9208845696e-003 +4.2541149427e+000 +4.2541149427e-003 +3.4112953984e+000 +2.6338110756e-003 -5.4536914333e-002 -4.9208845696e-003 +7.9115430360e-002 -4.0780650254e+000 +4.1571804558e+000 -2.0334414740e-013 +2.0133083901e-013 +2.0133083901e-015 +7.4588505732e-001 +7.2130654130e-001 +2.4578516028e-002 -2.7357002725e-002 +2.0469076707e-002 +6.8879260182e-003
+8.9800000000e-002 +5.0000000000e+000 +4.1715983254e+000 +2.4663080083e-002 +1.0646220434e-001 +7.4579616828e-001 +5.0000000000e+000 -2.7284424735e-002 +8.2840167462e-001 +2.5887552332e-003 +4.9753369199e+000 +1.5547927875e-002 +4.8935377957e+000 +4.8935377957e-003 +4.2542038317e+000 +4.2542038317e-003 +3.4258021571e+000 +2.5887552326e-003 -8.1799124253e-002 -4.8935377957e-003 +1.0646220434e-001 -4.0651361210e+000 +4.1715983254e+000 -6.0444967181e-013 +5.9846502160e-013 +5.9846502160e-015 +7.4579616828e-001 +7.2113308819e-001 +2.4663080083e-002 -2.7284424735e-002 +2.0441465670e-002 +6.8429590643e-003
+8.9900000000e-002 +5.0000000000e+000 +4.1857690210e+000 +2.4746781468e-002 +1.3365661257e-001 +7.4570826316e-001 +5.0000000000e+000 -2.7212773242e-002 +8.1423097900e-001 +2.5444718094e-003 +4.9752532185e+000 +1.5547666308e-002 +4.8663433874e+000 +4.8663433874e-003 +4.2542917368e+000 +4.2542917368e-003 +3.4400607578e+000 +2.5444718076e-003 -1.0890983110e-001 -4.8663433874e-003 +1.3365661257e-001 -4.0521124084e+000 +4.1857690210e+000 -1.7492690717e-012 +1.7319495759e-012 +1.7319495759e-014 +7.4570826316e-001 +7.2096148169e-001 +2.4746781468e-002 -2.7212773240e-002 +2.0414009695e-002 +6.7987635445e-003
+9.0000000000e-002 +5.0000000000e+000 +4.1996967996e+000 +2.4829618022e-002 +1.6069950270e-001 +7.4562133216e-001 +5.0000000000e+000 -2.7142034110e-002 +8.0030320039e-001 +2.5009475012e-003 +4.9751703820e+000 +1.5547407444e-002 +4.8393004973e+000 +4.8393004973e-003 +4.2543786678e+000 +4.2543786678e-003 +3.4540754674e+000 +2.5009474963e-003 -1.3586988468e-001 -4.8393004973e-003 +1.6069950270e-001 -4.0389972969e+000 +4.1996967996e+000 -4.9976368538e-012 +4.9481553008e-012 +4.9481553008e-014 +7.4562133216e-001 +7.2079171414e-001 +2.4829618022e-002 -2.7142034105e-002 +2.0386707941e-002 +6.7553261641e-003
+9.0100000000e-002 +5.0000000000e+000 +4.2133858229e+000 +2.4911587698e-002 +1.8759170836e-001 +7.4553536563e-001 +5.0000000000e+000 -2.7072193518e-002 +7.8661417714e-001 +2.4581693036e-003 +4.9750884123e+000 +1.5547151288e-002 +4.8124082916e+000 +4.8124082916e-003 +4.2544646344e+000 +4.2544646344e-003 +3.4678504572e+000 +2.4581692895e-003 -1.6268012066e-001 -4.8124082915e-003 +1.8759170836e-001 -4.0257941145e+000 +4.2133858229e+000 -1.4161048961e-011 +1.4020840555e-011 +1.4020840555e-013 +7.4553536563e-001 +7.2062377793e-001 +2.4911587698e-002 -2.7072193504e-002 +2.0359559580e-002 +6.7126339239e-003
+9.0200000000e-002 +5.0000000000e+000 +4.2268401783e+000 +2.4992688714e-002 +2.1433405727e-001 +7.4545035393e-001 +5.0000000000e+000 -2.7003237879e-002 +7.7315982173e-001 +2.4161244429e-003 +4.9750073113e+000 +1.5546897848e-002 +4.7856659427e+000 +4.7856659427e-003 +4.2545496461e+000 +4.2545496461e-003 +3.4813898243e+000 +2.4161244034e-003 -1.8934136855e-001 -4.7856659423e-003 +2.1433405727e-001 -4.0125061210e+000 +4.2268401783e+000 -3.9860684097e-011 +3.9466023859e-011 +3.9466023859e-013 +7.4545035393e-001 +7.2045766521e-001 +2.4992688714e-002 -2.7003237840e-002 +2.0332563790e-002 +6.6706740495e-003
+9.0300000000e-002 +5.0000000000e+000 +4.2400638987e+000 +2.5072919706e-002 +2.4092737955e-001 +7.4536628737e-001 +5.0000000000e+000 -2.6935153775e-002 +7.5993610128e-001 +2.3748003165e-003 +4.9749270803e+000 +1.5546647126e-002 +4.7590726205e+000 +4.7590726205e-003 +4.2546337126e+000 +4.2546337126e-003 +3.4946976113e+000 +2.3748002061e-003 -2.1585445984e-001 -4.7590726194e-003 +2.4092737955e-001 -3.9991365192e+000 +4.2400638987e+000 -1.1152260323e-010 +1.1041841904e-010 +1.1041841904e-012 +7.4536628737e-001 +7.2029336767e-001 +2.5072919706e-002 -2.6935153664e-002 +2.0305719745e-002 +6.6294339187e-003
+9.0400000000e-002 +5.0000000000e+000 +4.2530609538e+000 +2.5152279747e-002 +2.6737250425e-001 +7.4528315621e-001 +5.0000000000e+000 -2.6867927985e-002 +7.4693904620e-001 +2.3341845194e-003 +4.9748477203e+000 +1.5546399126e-002 +4.7326274958e+000 +4.7326274958e-003 +4.2547168438e+000 +4.2547168438e-003 +3.5077777976e+000 +2.3341842122e-003 -2.4222022450e-001 -4.7326274927e-003 +2.6737250425e-001 -3.9856884496e+000 +4.2530609538e+000 -3.1020327653e-010 +3.0713195696e-010 +3.0713195696e-012 +7.4528315621e-001 +7.2013087646e-001 +2.5152279747e-002 -2.6867927675e-002 +2.0279026618e-002 +6.5889010560e-003
+9.0500000000e-002 +5.0000000000e+000 +4.2658352339e+000 +2.5230768438e-002 +2.9367025230e-001 +7.4520095055e-001 +5.0000000000e+000 -2.6801547540e-002 +7.3416476614e-001 +2.2942648942e-003 +4.9747692316e+000 +1.5546153849e-002 +4.7063297477e+000 +4.7063297477e-003 +4.2547990495e+000 +4.2547990495e-003 +3.5206342833e+000 +2.2942640448e-003 -2.6843948387e-001 -4.7063297392e-003 +2.9367025230e-001 -3.9721649816e+000 +4.2658352339e+000 -8.5790271434e-010 +8.4940862806e-010 +8.4940862806e-012 +7.4520095055e-001 +7.1997018211e-001 +2.5230768438e-002 -2.6801546682e-002 +2.0252483588e-002 +6.5490630942e-003
+9.0600000000e-002 +5.0000000000e+000 +4.2783905519e+000 +2.5308386526e-002 +3.1982143777e-001 +7.4511966002e-001 +5.0000000000e+000 -2.6735999719e-002 +7.2160944806e-001 +2.2550295252e-003 +4.9746916135e+000 +1.5545911292e-002 +4.6801785622e+000 +4.6801785622e-003 +4.2548803400e+000 +4.2548803400e-003 +3.5332708919e+000 +2.2550271894e-003 -2.9451305125e-001 -4.6801785389e-003 +3.1982143777e-001 -3.9585691142e+000 +4.2783905519e+000 -2.3591841592e-009 +2.3358259002e-009 +2.3358259002e-011 +7.4511966002e-001 +7.1981127349e-001 +2.5308386526e-002 -2.6735997360e-002 +2.0226089831e-002 +6.5099075293e-003
+9.0700000000e-002 +5.0000000000e+000 +4.2907306534e+000 +2.5385137635e-002 +3.4582687501e-001 +7.4503927268e-001 +5.0000000000e+000 -2.6671272005e-002 +7.0926934655e-001 +2.2164667080e-003 +4.9746148624e+000 +1.5545671445e-002 +4.6541731250e+000 +4.6541731250e-003 +4.2549607273e+000 +4.2549607273e-003 +3.5456913808e+000 +2.2164603207e-003 -3.2044173738e-001 -4.6541730611e-003 +3.4582687501e-001 -3.9449037784e+000 +4.2907306534e+000 -6.4511201230e-009 +6.3872476465e-009 +6.3872476465e-011 +7.4503927268e-001 +7.1965413504e-001 +2.5385137635e-002 -2.6671265554e-002 +2.0199844506e-002 +6.4714210481e-003
+9.0800000000e-002 +5.0000000000e+000 +4.3028592069e+000 +2.5461032690e-002 +3.7168738415e-001 +7.4495977231e-001 +5.0000000000e+000 -2.6607352095e-002 +6.9714079306e-001 +2.1785649783e-003 +4.9745389673e+000 +1.5545434273e-002 +4.6283126158e+000 +4.6283126158e-003 +4.2550402277e+000 +4.2550402277e-003 +3.5578994346e+000 +2.1785476103e-003 -3.4622635146e-001 -4.6283124422e-003 +3.7168738415e-001 -3.9311718228e+000 +4.3028592069e+000 -1.7541752822e-008 +1.7368072101e-008 +1.7368072101e-010 +7.4495977231e-001 +7.1949873962e-001 +2.5461032690e-002 -2.6607334553e-002 +2.0173746715e-002 +6.4335878379e-003
+9.0900000000e-002 +5.0000000000e+000 +4.3147797632e+000 +2.5536101665e-002 +3.9740379880e-001 +7.4488113138e-001 +5.0000000000e+000 -2.6544227992e-002 +6.8522023680e-001 +2.1413132400e-003 +4.9744638983e+000 +1.5545199682e-002 +4.6025962012e+000 +4.6025962012e-003 +4.2551188686e+000 +4.2551188686e-003 +3.5698986318e+000 +2.1412662756e-003 -3.7186769714e-001 -4.6025957316e-003 +3.9740379880e-001 -3.9173759644e+000 +4.3147797632e+000 -4.7434015924e-008 +4.6964372202e-008 +4.6964372202e-010 +7.4488113138e-001 +7.1934502971e-001 +2.5536101665e-002 -2.6544180558e-002 +2.0147795414e-002 +6.3963851443e-003
+9.1000000000e-002 +5.0000000000e+000 +4.3264956651e+000 +2.5610425043e-002 +4.2297699470e-001 +7.4480329199e-001 +5.0000000000e+000 -2.6481888182e-002 +6.7350433492e-001 +2.1047010466e-003 +4.9743895750e+000 +1.5544967422e-002 +4.5770230053e+000 +4.5770230053e-003 +4.2551967080e+000 +4.2551967080e-003 +3.5816923731e+000 +2.1045747536e-003 -3.9736656965e-001 -4.5770217424e-003 +4.2297699470e-001 -3.9035186704e+000 +4.3264956651e+000 -1.2755595399e-007 +1.2629302375e-007 +1.2629302375e-009 +7.4480329199e-001 +7.1919286695e-001 +2.5610425043e-002 -2.6481760626e-002 +2.0121989164e-002 +6.3597714616e-003
+9.1100000000e-002 +5.0000000000e+000 +4.3380098239e+000 +2.5684217341e-002 +4.4840797316e-001 +7.4472611592e-001 +5.0000000000e+000 -2.6420322032e-002 +6.6199017615e-001 +2.0687193005e-003 +4.9743157827e+000 +1.5544736821e-002 +4.5515920268e+000 +4.5515920268e-003 +4.2552738841e+000 +4.2552738841e-003 +3.5932837079e+000 +2.0683815461e-003 -4.2272375582e-001 -4.5515886493e-003 +4.4840797316e-001 -3.8896018507e+000 +4.3380098239e+000 -3.4113194582e-007 +3.3775440181e-007 +3.3775440181e-009 +7.4472611592e-001 +7.1904189858e-001 +2.5684217341e-002 -2.6419980900e-002 +2.0096325470e-002 +6.3236554301e-003
+9.1200000000e-002 +5.0000000000e+000 +4.3493241193e+000 +2.5758047184e-002 +4.7369807725e-001 +7.4464925316e-001 +5.0000000000e+000 -2.6359520899e-002 +6.5067588071e-001 +2.0333621272e-003 +4.9742419528e+000 +1.5544506103e-002 +4.5263019228e+000 +4.5263019228e-003 +4.2553507468e+000 +4.2553507468e-003 +3.6046748661e+000 +2.0324637555e-003 -4.4794003006e-001 -4.5262929391e-003 +4.7369807725e-001 -3.8756260420e+000 +4.3493241193e+000 -9.0735544354e-007 +8.9837172627e-007 +8.9837172627e-009 +7.4464925316e-001 +7.1889120597e-001 +2.5758047184e-002 -2.6358613544e-002 +2.0070799042e-002 +6.2878145023e-003
+9.1300000000e-002 +5.0000000000e+000 +4.3604378138e+000 +2.5833414696e-002 +4.9884955212e-001 +7.4457179907e-001 +5.0000000000e+000 -2.6299481060e-002 +6.3956218623e-001 +1.9986318320e-003 +4.9741665853e+000 +1.5544270579e-002 +4.5011504479e+000 +4.5011504479e-003 +4.2554282009e+000 +4.2554282009e-003 +3.6158660147e+000 +1.9962550887e-003 -4.7301613742e-001 -4.5011266806e-003 +4.9884955212e-001 -3.8615882616e+000 +4.3604378138e+000 -2.4005106290e-006 +2.3767431970e-006 +2.3767431970e-008 +7.4457179907e-001 +7.1873838438e-001 +2.5833414696e-002 -2.6297080549e-002 +2.0045397260e-002 +6.2516832897e-003
+9.1400000000e-002 +5.0000000000e+000 +4.3713434253e+000 +2.5914262016e-002 +5.2386701206e-001 +7.4449140243e-001 +5.0000000000e+000 -2.6240211313e-002 +6.2865657471e-001 +1.9645517960e-003 +4.9740857380e+000 +1.5544017931e-002 +4.4761329879e+000 +4.4761329879e-003 +4.2555085976e+000 +4.2555085976e-003 +3.6268520229e+000 +1.9582963670e-003 -4.9795275004e-001 -4.4760704345e-003 +5.2386701206e-001 -3.8474764132e+000 +4.3713434253e+000 -6.3179831588e-006 +6.2554288701e-006 +6.2554288701e-008 +7.4449140243e-001 +7.1857714042e-001 +2.5914262016e-002 -2.6233893330e-002 +2.0020088365e-002 +6.2138049647e-003
+9.1500000000e-002 +5.0000000000e+000 +4.3820160283e+000 +2.6010930017e-002 +5.4876128923e-001 +7.4440194824e-001 +5.0000000000e+000 -2.6181752518e-002 +6.1798397174e-001 +1.9311999117e-003 +4.9739890700e+000 +1.5543715844e-002 +4.4512387108e+000 +4.4512387108e-003 +4.2555980518e+000 +4.2555980518e-003 +3.6376140800e+000 +1.9148143067e-003 -5.2275035922e-001 -4.4510748602e-003 +5.4876128923e-001 -3.8332547390e+000 +4.3820160283e+000 -1.6549463310e-005 +1.6385607238e-005 +1.6385607238e-007 +7.4440194824e-001 +7.1839101822e-001 +2.6010930017e-002 -2.6165203055e-002 +1.9994790698e-002 +6.1704123562e-003
+9.1600000000e-002 +5.0000000000e+000 +4.3923854664e+000 +2.6150650079e-002 +5.7355964536e-001 +7.4428750306e-001 +5.0000000000e+000 -2.6124227488e-002 +6.0761453358e-001 +1.8987954174e-003 +4.9738493499e+000 +1.5543279219e-002 +4.4264403546e+000 +4.4264403546e-003 +4.2557124969e+000 +4.2557124969e-003 +3.6480979635e+000 +1.8560336259e-003 -5.4740899536e-001 -4.4260127735e-003 +5.7355964536e-001 -3.8188258211e+000 +4.3923854664e+000 -4.3189478701e-005 +4.2761860100e-005 +4.2761860100e-007 +7.4428750306e-001 +7.1813685299e-001 +2.6150650079e-002 -2.6081038009e-002 +1.9969291955e-002 +6.1117460543e-003
+9.1700000000e-002 +5.0000000000e+000 +4.4022633716e+000 +2.6406514208e-002 +5.9833400224e-001 +7.4410610645e-001 +5.0000000000e+000 -2.6067966498e-002 +5.9773662843e-001 +1.8679269639e-003 +4.9735934858e+000 +1.5542479643e-002 +4.4016659978e+000 +4.4016659978e-003 +4.2558938936e+000 +4.2558938936e-003 +3.6581572685e+000 +1.7564354729e-003 -5.7192748866e-001 -4.4005513435e-003 +5.9833400224e-001 -3.8039293693e+000 +4.4022633716e+000 -1.1260789498e-004 +1.1149296532e-004 +1.1149296532e-006 +7.4410610645e-001 +7.1769959224e-001 +2.6406514208e-002 -2.5955358603e-002 +1.9943030710e-002 +6.0123278925e-003
+9.1800000000e-002 +5.0000000000e+000 +4.4111435818e+000 +2.6986998231e-002 +6.2328844462e-001 +7.4374303369e-001 +5.0000000000e+000 -2.6013810459e-002 +5.8885641822e-001 +1.8401763069e-003 +4.9730130018e+000 +1.5540665631e-002 +4.3767115554e+000 +4.3767115554e-003 +4.2562569663e+000 +4.2562569663e-003 +3.6674005481e+000 +1.5474487258e-003 -5.9630144639e-001 -4.3737842797e-003 +6.2328844462e-001 -3.7878551372e+000 +4.4111435818e+000 -2.9565485920e-004 +2.9272758337e-004 +2.9272758337e-006 +7.4374303369e-001 +7.1675603546e-001 +2.6986998231e-002 -2.5718155600e-002 +1.9914449910e-002 +5.8037056899e-003
+9.1900000000e-002 +5.0000000000e+000 +4.4175749234e+000 +2.8610680555e-002 +6.4912764969e-001 +7.4284217001e-001 +5.0000000000e+000 -2.5963700168e-002 +5.8242507663e-001 +1.8200783645e-003 +4.9713893194e+000 +1.5535591623e-002 +4.3508723503e+000 +4.3508723503e-003 +4.2571578300e+000 +4.2571578300e-003 +3.6747327554e+000 +1.0247568990e-003 -6.2051696919e-001 -4.3429191539e-003 +6.4912764969e-001 -3.7684472737e+000 +4.4175749234e+000 -8.0327557429e-004 +7.9532235078e-004 +7.9532235078e-006 +7.4284217001e-001 +7.1423148945e-001 +2.8610680555e-002 -2.5160424594e-002 +1.9878510750e-002 +5.2819138437e-003
+9.2000000000e-002 +5.0000000000e+000 +4.4137105277e+000 +3.9546962524e-002 +6.8404591353e-001 +7.3859844813e-001 +5.0000000000e+000 -2.5910925981e-002 +5.8628947228e-001 +1.8321546009e-003 +4.9604530375e+000 +1.5501415742e-002 +4.3159540865e+000 +4.3159540865e-003 +4.2614015519e+000 +4.2614015519e-003 +3.6751160206e+000 -1.2361481667e-003 -6.4449902229e-001 -4.2852851161e-003 +6.8404591353e-001 -3.7296646142e+000 +4.4137105277e+000 -3.1007416000e-003 +3.0700411881e-003 +3.0700411881e-005 +7.3859844813e-001 +6.9905148561e-001 +3.9546962524e-002 -2.2810184439e-002 +1.9786668398e-002 +3.0235160412e-003
+9.2100000000e-002 +5.0000000000e+000 +1.3104221830e-002 +1.3756635844e-001 +7.6168074297e-001 -3.6378786423e+000 +5.0000000000e+000 -4.3655352336e-002 +4.9868957782e+000 +1.5584049307e-002 +4.8624336416e+000 +1.5195105130e-002 +4.2383192570e+000 +4.2383192570e-003 +8.6378786423e+000 +8.6378786423e-003 +3.6509828641e+000 -8.6378786408e-003 -6.2411438454e-001 +1.5195105125e-002 +7.6168074297e-001 +7.4857652114e-001 +1.3104221830e-002 -4.3655352336e-002 +2.4221927949e-002 +1.9433424387e-002 -3.6378786423e+000 -3.7754450007e+000 +1.3756635844e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2200000000e-002 +5.0000000000e+000 +1.3221803780e-002 +2.2115722251e-001 +7.6144503642e-001 -3.5876176867e+000 +5.0000000000e+000 -4.3343738193e-002 +4.9867781962e+000 +1.5583681863e-002 +4.7788427775e+000 +1.4933883680e-002 +4.2385549636e+000 +4.2385549636e-003 +8.5876176867e+000 +8.5876176867e-003 +3.6008394905e+000 -8.5876176868e-003 -5.4028781392e-001 +1.4933883680e-002 +7.6144503642e-001 +7.4822323264e-001 +1.3221803780e-002 -4.3343738193e-002 +2.4171299550e-002 +1.9172438643e-002 -3.5876176867e+000 -3.8087749092e+000 +2.2115722251e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2300000000e-002 +5.0000000000e+000 +1.3373998441e-002 +3.2455736992e-001 +7.6115333815e-001 -3.5323309164e+000 +5.0000000000e+000 -4.2965142052e-002 +4.9866260016e+000 +1.5583206255e-002 +4.6754426301e+000 +1.4610758219e-002 +4.2388466619e+000 +4.2388466619e-003 +8.5323309164e+000 +8.5323309164e-003 +3.5457049149e+000 -8.5323309167e-003 -4.3659596823e-001 +1.4610758219e-002 +7.6115333815e-001 +7.4777933971e-001 +1.3373998441e-002 -4.2965142052e-002 +2.4115537171e-002 +1.8849604881e-002 -3.5323309164e+000 -3.8568882863e+000 +3.2455736992e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2400000000e-002 +5.0000000000e+000 +1.3491270883e-002 +4.0307636088e-001 +7.6092841049e-001 -3.4874993827e+000 +5.0000000000e+000 -4.2674797123e-002 +4.9865087291e+000 +1.5582839778e-002 +4.5969236391e+000 +1.4365386372e-002 +4.2390715895e+000 +4.2390715895e-003 +8.4874993827e+000 +8.4874993827e-003 +3.5009906536e+000 -8.4874993828e-003 -3.5785204962e-001 +1.4365386372e-002 +7.6092841049e-001 +7.4743713961e-001 +1.3491270883e-002 -4.2674797123e-002 +2.4070339161e-002 +1.8604457962e-002 -3.4874993827e+000 -3.8905757436e+000 +4.0307636088e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2500000000e-002 +5.0000000000e+000 +1.3582743794e-002 +4.6467749392e-001 +7.6074828876e-001 -3.4469577238e+000 +5.0000000000e+000 -4.2441646192e-002 +4.9864172562e+000 +1.5582553926e-002 +4.5353225061e+000 +1.4172882831e-002 +4.2392517112e+000 +4.2392517112e-003 +8.4469577238e+000 +8.4469577238e-003 +3.4605404676e+000 -8.4469577238e-003 -2.9607079483e-001 +1.4172882831e-002 +7.6074828876e-001 +7.4716554496e-001 +1.3582743794e-002 -4.2441646192e-002 +2.4029511649e-002 +1.8412134543e-002 -3.4469577238e+000 -3.9116352177e+000 +4.6467749392e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2600000000e-002 +5.0000000000e+000 +1.3697136402e-002 +5.3963894576e-001 +7.6052825872e-001 -3.3996469350e+000 +5.0000000000e+000 -4.2159943420e-002 +4.9863028636e+000 +1.5582196449e-002 +4.4603610542e+000 +1.3938628294e-002 +4.2394717413e+000 +4.2394717413e-003 +8.3996469350e+000 +8.3996469350e-003 +3.4133440714e+000 -8.3996469351e-003 -2.2088931296e-001 +1.3938628294e-002 +7.6052825872e-001 +7.4683112232e-001 +1.3697136402e-002 -4.2159943420e-002 +2.3981843384e-002 +1.8178100036e-002 -3.3996469350e+000 -3.9392858808e+000 +5.3963894576e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2700000000e-002 +5.0000000000e+000 +1.3838669980e-002 +6.2896320224e-001 +7.6026549756e-001 -3.3476672471e+000 +5.0000000000e+000 -4.1828645899e-002 +4.9861613300e+000 +1.5581754156e-002 +4.3710367978e+000 +1.3659489993e-002 +4.2397345024e+000 +4.2397345024e-003 +8.3476672471e+000 +8.3476672471e-003 +3.3615059171e+000 -8.3476672473e-003 -1.3130229532e-001 +1.3659489993e-002 +7.6026549756e-001 +7.4642682758e-001 +1.3838669980e-002 -4.1828645899e-002 +2.3929421403e-002 +1.7899224495e-002 -3.3476672471e+000 -3.9766304493e+000 +6.2896320224e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2800000000e-002 +5.0000000000e+000 +1.3970161632e-002 +7.1006792482e-001 +7.6002435053e-001 -3.2999502253e+000 +5.0000000000e+000 -4.1527306855e-002 +4.9860298384e+000 +1.5581343245e-002 +4.2899320752e+000 +1.3406037735e-002 +4.2399756495e+000 +4.2399756495e-003 +8.2999502253e+000 +8.2999502253e-003 +3.3139203869e+000 -8.2999502254e-003 -4.9956425713e-002 +1.3406037735e-002 +7.6002435053e-001 +7.4605418890e-001 +1.3970161632e-002 -4.1527306855e-002 +2.3881293470e-002 +1.7646013384e-002 -3.2999502253e+000 -4.0100181501e+000 +7.1006792482e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.2900000000e-002 +5.0000000000e+000 +1.4077492035e-002 +7.7589768048e-001 +7.5982528604e-001 -3.2574293205e+000 +5.0000000000e+000 -4.1278931620e-002 +4.9859225080e+000 +1.5581007837e-002 +4.2241023195e+000 +1.3200319749e-002 +4.2401747140e+000 +4.2401747140e-003 +8.2574293205e+000 +8.2574293205e-003 +3.2715068125e+000 -8.2574293205e-003 +1.6072394436e-002 +1.3200319748e-002 +7.5982528604e-001 +7.4574779401e-001 +1.4077492035e-002 -4.1278931620e-002 +2.3838437158e-002 +1.7440494462e-002 -3.2574293205e+000 -4.0333270010e+000 +7.7589768048e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.3000000000e-002 +5.0000000000e+000 +1.4185956561e-002 +8.4152129976e-001 +7.5962468227e-001 -3.2136328100e+000 +5.0000000000e+000 -4.1029922952e-002 +4.9858140434e+000 +1.5580668886e-002 +4.1584787002e+000 +1.2995245938e-002 +4.2403753177e+000 +4.2403753177e-003 +8.2136328100e+000 +8.2136328100e-003 +3.2278187665e+000 -8.2136328100e-003 +8.1896617491e-002 +1.2995245938e-002 +7.5962468227e-001 +7.4543872571e-001 +1.4185956561e-002 -4.1029922952e-002 +2.3794301696e-002 +1.7235621256e-002 -3.2136328100e+000 -4.0551541097e+000 +8.4152129976e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.3100000000e-002 +5.0000000000e+000 +1.4313991699e-002 +9.1667838763e-001 +7.5939411287e-001 -3.1659540187e+000 +5.0000000000e+000 -4.0747208720e-002 +4.9856860083e+000 +1.5580268776e-002 +4.0833216124e+000 +1.2760380039e-002 +4.2406058871e+000 +4.2406058871e-003 +8.1659540187e+000 +8.1659540187e-003 +3.1802680104e+000 -8.1659540188e-003 +1.5728427476e-001 +1.2760380039e-002 +7.5939411287e-001 +7.4508012117e-001 +1.4313991699e-002 -4.0747208720e-002 +2.3746222795e-002 +1.7000985926e-002 -3.1659540187e+000 -4.0826324064e+000 +9.1667838763e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.3200000000e-002 +5.0000000000e+000 +1.4447370036e-002 +9.9294857259e-001 +7.5915840679e-001 -3.1184608509e+000 +5.0000000000e+000 -4.0461190123e-002 +4.9855526300e+000 +1.5579851969e-002 +4.0070514274e+000 +1.2522035711e-002 +4.2408415932e+000 +4.2408415932e-003 +8.1184608509e+000 +8.1184608509e-003 +3.1329082209e+000 -8.1184608510e-003 +2.3379016580e-001 +1.2522035711e-002 +7.5915840679e-001 +7.4471103675e-001 +1.4447370036e-002 -4.0461190123e-002 +2.3698312819e-002 +1.6762877304e-002 -3.1184608509e+000 -4.1114094235e+000 +9.9294857259e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.3300000000e-002 +5.0000000000e+000 +1.4567437154e-002 +1.0606373469e+000 +7.5894648048e-001 -3.0742802537e+000 +5.0000000000e+000 -4.0205318823e-002 +4.9854325628e+000 +1.5579476759e-002 +3.9393626531e+000 +1.2310508291e-002 +4.2410535195e+000 +4.2410535195e-003 +8.0742802537e+000 +8.0742802537e-003 +3.0888476908e+000 -8.0742802538e-003 +3.0169086640e-001 +1.2310508291e-002 +7.5894648048e-001 +7.4437904333e-001 +1.4567437154e-002 -4.0205318823e-002 +2.3653757013e-002 +1.6551561811e-002 -3.0742802537e+000 -4.1349176006e+000 +1.0606373469e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+9.3400000000e-002 +5.0000000000e+000 +1.4679817452e-002 +1.1232726260e+000 +7.5874784641e-001 -3.0312837408e+000 +5.0000000000e+000 -3.9966434509e-002 +4.9853201825e+000 +1.5579125570e-002 +3.8767273740e+000 +1.2114773044e-002 +4.2412521536e+000 +4.2412521536e-003 +8.0312837408e+000 +8.0312837408e-003 +3.0459635582e+000 -8.0312837408e-003 +3.6452477958e-001 +1.2114773044e-002 +7.5874784641e-001 +7.4406802896e-001 +1.4679817452e-002 -3.9966434509e-002 +2.3610409311e-002 +1.6356025197e-002 -3.0312837408e+000 -4.1545563668e+000 +1.1232726260e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
