"C1=1μ"
+1.8860000000e-003 -6.5658575575e-001 -1.3591553993e-001 -6.5658575575e-001 +5.2067021583e-004 -5.2067021583e-001 -5.2067021583e-004 -1.3591553993e-001 -3.8475467590e-004 -1.3591553993e-001 -1.3591553993e-004
+1.8870000000e-003 -6.5183372530e-001 -1.3629478408e-001 -6.5183372530e-001 +5.1553894122e-004 -5.1553894122e-001 -5.1553894122e-004 -1.3629478408e-001 -3.7924415713e-004 -1.3629478408e-001 -1.3629478408e-004
+1.8880000000e-003 -6.4705596157e-001 -1.3666850304e-001 -6.4705596157e-001 +5.1038745853e-004 -5.1038745853e-001 -5.1038745853e-004 -1.3666850304e-001 -3.7371895549e-004 -1.3666850304e-001 -1.3666850304e-004
+1.8890000000e-003 -6.4225265318e-001 -1.3703668233e-001 -6.4225265318e-001 +5.0521597085e-004 -5.0521597085e-001 -5.0521597085e-004 -1.3703668233e-001 -3.6817928852e-004 -1.3703668233e-001 -1.3703668233e-004
+1.8900000000e-003 -6.3742398975e-001 -1.3739930770e-001 -6.3742398975e-001 +5.0002468205e-004 -5.0002468205e-001 -5.0002468205e-004 -1.3739930770e-001 -3.6262537435e-004 -1.3739930770e-001 -1.3739930770e-004
+1.8910000000e-003 -6.3257016191e-001 -1.3775636513e-001 -6.3257016191e-001 +4.9481379678e-004 -4.9481379678e-001 -4.9481379678e-004 -1.3775636513e-001 -3.5705743165e-004 -1.3775636513e-001 -1.3775636513e-004
+1.8920000000e-003 -6.2769136129e-001 -1.3810784081e-001 -6.2769136129e-001 +4.8958352048e-004 -4.8958352048e-001 -4.8958352048e-004 -1.3810784081e-001 -3.5147567967e-004 -1.3810784081e-001 -1.3810784081e-004
+1.8930000000e-003 -6.2278778049e-001 -1.3845372115e-001 -6.2278778049e-001 +4.8433405934e-004 -4.8433405934e-001 -4.8433405934e-004 -1.3845372115e-001 -3.4588033819e-004 -1.3845372115e-001 -1.3845372115e-004
+1.8940000000e-003 -6.1785961309e-001 -1.3879399278e-001 -6.1785961309e-001 +4.7906562031e-004 -4.7906562031e-001 -4.7906562031e-004 -1.3879399278e-001 -3.4027162753e-004 -1.3879399278e-001 -1.3879399278e-004
+1.8950000000e-003 -6.1290705365e-001 -1.3912864255e-001 -6.1290705365e-001 +4.7377841111e-004 -4.7377841111e-001 -4.7377841111e-004 -1.3912864255e-001 -3.3464976856e-004 -1.3912864255e-001 -1.3912864255e-004
+1.8960000000e-003 -6.0793029769e-001 -1.3945765753e-001 -6.0793029769e-001 +4.6847264016e-004 -4.6847264016e-001 -4.6847264016e-004 -1.3945765753e-001 -3.2901498264e-004 -1.3945765753e-001 -1.3945765753e-004
+1.8970000000e-003 -6.0292954169e-001 -1.3978102502e-001 -6.0292954169e-001 +4.6314851667e-004 -4.6314851667e-001 -4.6314851667e-004 -1.3978102502e-001 -3.2336749165e-004 -1.3978102502e-001 -1.3978102502e-004
+1.8980000000e-003 -5.9790498306e-001 -1.4009873254e-001 -5.9790498306e-001 +4.5780625052e-004 -4.5780625052e-001 -4.5780625052e-004 -1.4009873254e-001 -3.1770751798e-004 -1.4009873254e-001 -1.4009873254e-004
+1.8990000000e-003 -5.9285682016e-001 -1.4041076782e-001 -5.9285682016e-001 +4.5244605234e-004 -4.5244605234e-001 -4.5244605234e-004 -1.4041076782e-001 -3.1203528451e-004 -1.4041076782e-001 -1.4041076782e-004
+1.9000000000e-003 -5.8778525229e-001 -1.4071711884e-001 -5.8778525229e-001 +4.4706813345e-004 -4.4706813345e-001 -4.4706813345e-004 -1.4071711884e-001 -3.0635101462e-004 -1.4071711884e-001 -1.4071711884e-004
+1.9010000000e-003 -5.8269047967e-001 -1.4101777377e-001 -5.8269047967e-001 +4.4167270590e-004 -4.4167270590e-001 -4.4167270590e-004 -1.4101777377e-001 -3.0065493213e-004 -1.4101777377e-001 -1.4101777377e-004
+1.9020000000e-003 -5.7757270342e-001 -1.4131272103e-001 -5.7757270342e-001 +4.3625998239e-004 -4.3625998239e-001 -4.3625998239e-004 -1.4131272103e-001 -2.9494726136e-004 -1.4131272103e-001 -1.4131272103e-004
+1.9030000000e-003 -5.7243212559e-001 -1.4160194926e-001 -5.7243212559e-001 +4.3083017634e-004 -4.3083017634e-001 -4.3083017634e-004 -1.4160194926e-001 -2.8922822708e-004 -1.4160194926e-001 -1.4160194926e-004
+1.9040000000e-003 -5.6726894913e-001 -1.4188544731e-001 -5.6726894913e-001 +4.2538350181e-004 -4.2538350181e-001 -4.2538350181e-004 -1.4188544731e-001 -2.8349805450e-004 -1.4188544731e-001 -1.4188544731e-004
+1.9050000000e-003 -5.6208337785e-001 -1.4216320428e-001 -5.6208337785e-001 +4.1992017357e-004 -4.1992017357e-001 -4.1992017357e-004 -1.4216320428e-001 -2.7775696929e-004 -1.4216320428e-001 -1.4216320428e-004
+1.9060000000e-003 -5.5687561649e-001 -1.4243520948e-001 -5.5687561649e-001 +4.1444040701e-004 -4.1444040701e-001 -4.1444040701e-004 -1.4243520948e-001 -2.7200519753e-004 -1.4243520948e-001 -1.4243520948e-004
+1.9070000000e-003 -5.5164587063e-001 -1.4270145245e-001 -5.5164587063e-001 +4.0894441818e-004 -4.0894441818e-001 -4.0894441818e-004 -1.4270145245e-001 -2.6624296574e-004 -1.4270145245e-001 -1.4270145245e-004
+1.9080000000e-003 -5.4639434673e-001 -1.4296192295e-001 -5.4639434673e-001 +4.0343242379e-004 -4.0343242379e-001 -4.0343242379e-004 -1.4296192295e-001 -2.6047050084e-004 -1.4296192295e-001 -1.4296192295e-004
+1.9090000000e-003 -5.4112125213e-001 -1.4321661098e-001 -5.4112125213e-001 +3.9790464115e-004 -3.9790464115e-001 -3.9790464115e-004 -1.4321661098e-001 -2.5468803017e-004 -1.4321661098e-001 -1.4321661098e-004
+1.9100000000e-003 -5.3582679498e-001 -1.4346550676e-001 -5.3582679498e-001 +3.9236128822e-004 -3.9236128822e-001 -3.9236128822e-004 -1.4346550676e-001 -2.4889578146e-004 -1.4346550676e-001 -1.4346550676e-004
+1.9110000000e-003 -5.3051118431e-001 -1.4370860074e-001 -5.3051118431e-001 +3.8680258357e-004 -3.8680258357e-001 -3.8680258357e-004 -1.4370860074e-001 -2.4309398282e-004 -1.4370860074e-001 -1.4370860074e-004
+1.9120000000e-003 -5.2517462996e-001 -1.4394588360e-001 -5.2517462996e-001 +3.8122874636e-004 -3.8122874636e-001 -3.8122874636e-004 -1.4394588360e-001 -2.3728286275e-004 -1.4394588360e-001 -1.4394588360e-004
+1.9130000000e-003 -5.1981734262e-001 -1.4417734625e-001 -5.1981734262e-001 +3.7563999637e-004 -3.7563999637e-001 -3.7563999637e-004 -1.4417734625e-001 -2.3146265011e-004 -1.4417734625e-001 -1.4417734625e-004
+1.9140000000e-003 -5.1443953378e-001 -1.4440297983e-001 -5.1443953378e-001 +3.7003655395e-004 -3.7003655395e-001 -3.7003655395e-004 -1.4440297983e-001 -2.2563357412e-004 -1.4440297983e-001 -1.4440297983e-004
+1.9150000000e-003 -5.0904141575e-001 -1.4462277569e-001 -5.0904141575e-001 +3.6441864006e-004 -3.6441864006e-001 -3.6441864006e-004 -1.4462277569e-001 -2.1979586436e-004 -1.4462277569e-001 -1.4462277569e-004
+1.9160000000e-003 -5.0362320164e-001 -1.4483672544e-001 -5.0362320164e-001 +3.5878647619e-004 -3.5878647619e-001 -3.5878647619e-004 -1.4483672544e-001 -2.1394975075e-004 -1.4483672544e-001 -1.4483672544e-004
+1.9170000000e-003 -4.9818510534e-001 -1.4504482091e-001 -4.9818510534e-001 +3.5314028443e-004 -3.5314028443e-001 -3.5314028443e-004 -1.4504482091e-001 -2.0809546353e-004 -1.4504482091e-001 -1.4504482091e-004
+1.9180000000e-003 -4.9272734155e-001 -1.4524705414e-001 -4.9272734155e-001 +3.4748028741e-004 -3.4748028741e-001 -3.4748028741e-004 -1.4524705414e-001 -2.0223323327e-004 -1.4524705414e-001 -1.4524705414e-004
+1.9190000000e-003 -4.8725012573e-001 -1.4544341743e-001 -4.8725012573e-001 +3.4180670829e-004 -3.4180670829e-001 -3.4180670829e-004 -1.4544341743e-001 -1.9636329086e-004 -1.4544341743e-001 -1.4544341743e-004
+1.9200000000e-003 -4.8175367410e-001 -1.4563390330e-001 -4.8175367410e-001 +3.3611977080e-004 -3.3611977080e-001 -3.3611977080e-004 -1.4563390330e-001 -1.9048586750e-004 -1.4563390330e-001 -1.4563390330e-004
+1.9210000000e-003 -4.7623820367e-001 -1.4581850449e-001 -4.7623820367e-001 +3.3041969917e-004 -3.3041969917e-001 -3.3041969917e-004 -1.4581850449e-001 -1.8460119468e-004 -1.4581850449e-001 -1.4581850449e-004
+1.9220000000e-003 -4.7070393217e-001 -1.4599721400e-001 -4.7070393217e-001 +3.2470671817e-004 -3.2470671817e-001 -3.2470671817e-004 -1.4599721400e-001 -1.7870950417e-004 -1.4599721400e-001 -1.4599721400e-004
+1.9230000000e-003 -4.6515107808e-001 -1.4617002503e-001 -4.6515107808e-001 +3.1898105305e-004 -3.1898105305e-001 -3.1898105305e-004 -1.4617002503e-001 -1.7281102803e-004 -1.4617002503e-001 -1.4617002503e-004
+1.9240000000e-003 -4.5957986062e-001 -1.4633693102e-001 -4.5957986062e-001 +3.1324292960e-004 -3.1324292960e-001 -3.1324292960e-004 -1.4633693102e-001 -1.6690599857e-004 -1.4633693102e-001 -1.4633693102e-004
+1.9250000000e-003 -4.5399049974e-001 -1.4649792567e-001 -4.5399049974e-001 +3.0749257407e-004 -3.0749257407e-001 -3.0749257407e-004 -1.4649792567e-001 -1.6099464839e-004 -1.4649792567e-001 -1.4649792567e-004
+1.9260000000e-003 -4.4838321609e-001 -1.4665300288e-001 -4.4838321609e-001 +3.0173021321e-004 -3.0173021321e-001 -3.0173021321e-004 -1.4665300288e-001 -1.5507721032e-004 -1.4665300288e-001 -1.4665300288e-004
+1.9270000000e-003 -4.4275823104e-001 -1.4680215680e-001 -4.4275823104e-001 +2.9595607424e-004 -2.9595607424e-001 -2.9595607424e-004 -1.4680215680e-001 -1.4915391744e-004 -1.4680215680e-001 -1.4680215680e-004
+1.9280000000e-003 -4.3711576665e-001 -1.4694538180e-001 -4.3711576665e-001 +2.9017038485e-004 -2.9017038485e-001 -2.9017038485e-004 -1.4694538180e-001 -1.4322500304e-004 -1.4694538180e-001 -1.4694538180e-004
+1.9290000000e-003 -4.3145604568e-001 -1.4708267250e-001 -4.3145604568e-001 +2.8437337318e-004 -2.8437337318e-001 -2.8437337318e-004 -1.4708267250e-001 -1.3729070067e-004 -1.4708267250e-001 -1.4708267250e-004
+1.9300000000e-003 -4.2577929157e-001 -1.4721402375e-001 -4.2577929157e-001 +2.7856526782e-004 -2.7856526782e-001 -2.7856526782e-004 -1.4721402375e-001 -1.3135124407e-004 -1.4721402375e-001 -1.4721402375e-004
+1.9310000000e-003 -4.2008572841e-001 -1.4733943062e-001 -4.2008572841e-001 +2.7274629780e-004 -2.7274629780e-001 -2.7274629780e-004 -1.4733943062e-001 -1.2540686718e-004 -1.4733943062e-001 -1.4733943062e-004
+1.9320000000e-003 -4.1437558099e-001 -1.4745888842e-001 -4.1437558099e-001 +2.6691669257e-004 -2.6691669257e-001 -2.6691669257e-004 -1.4745888842e-001 -1.1945780415e-004 -1.4745888842e-001 -1.4745888842e-004
+1.9330000000e-003 -4.0864907474e-001 -1.4757239271e-001 -4.0864907474e-001 +2.6107668203e-004 -2.6107668203e-001 -2.6107668203e-004 -1.4757239271e-001 -1.1350428932e-004 -1.4757239271e-001 -1.4757239271e-004
+1.9340000000e-003 -4.0290643571e-001 -1.4767993927e-001 -4.0290643571e-001 +2.5522649645e-004 -2.5522649645e-001 -2.5522649645e-004 -1.4767993927e-001 -1.0754655718e-004 -1.4767993927e-001 -1.4767993927e-004
+1.9350000000e-003 -3.9714789063e-001 -1.4778152411e-001 -3.9714789063e-001 +2.4936636653e-004 -2.4936636653e-001 -2.4936636653e-004 -1.4778152411e-001 -1.0158484242e-004 -1.4778152411e-001 -1.4778152411e-004
+1.9360000000e-003 -3.9137366684e-001 -1.4787714349e-001 -3.9137366684e-001 +2.4349652335e-004 -2.4349652335e-001 -2.4349652335e-004 -1.4787714349e-001 -9.5619379861e-005 -1.4787714349e-001 -1.4787714349e-004
+1.9370000000e-003 -3.8558399228e-001 -1.4796679389e-001 -3.8558399228e-001 +2.3761719838e-004 -2.3761719838e-001 -2.3761719838e-004 -1.4796679389e-001 -8.9650404492e-005 -1.4796679389e-001 -1.4796679389e-004
+1.9380000000e-003 -3.7977909552e-001 -1.4805047204e-001 -3.7977909552e-001 +2.3172862348e-004 -2.3172862348e-001 -2.3172862348e-004 -1.4805047204e-001 -8.3678151434e-005 -1.4805047204e-001 -1.4805047204e-004
+1.9390000000e-003 -3.7395920574e-001 -1.4812817490e-001 -3.7395920574e-001 +2.2583103084e-004 -2.2583103084e-001 -2.2583103084e-004 -1.4812817490e-001 -7.7702855938e-005 -1.4812817490e-001 -1.4812817490e-004
+1.9400000000e-003 -3.6812455268e-001 -1.4819989965e-001 -3.6812455268e-001 +2.1992465303e-004 -2.1992465303e-001 -2.1992465303e-004 -1.4819989965e-001 -7.1724753378e-005 -1.4819989965e-001 -1.4819989965e-004
+1.9410000000e-003 -3.6227536670e-001 -1.4826564373e-001 -3.6227536670e-001 +2.1400972297e-004 -2.1400972297e-001 -2.1400972297e-004 -1.4826564373e-001 -6.5744079239e-005 -1.4826564373e-001 -1.4826564373e-004
+1.9420000000e-003 -3.5641187871e-001 -1.4832540480e-001 -3.5641187871e-001 +2.0808647391e-004 -2.0808647391e-001 -2.0808647391e-004 -1.4832540480e-001 -5.9761069110e-005 -1.4832540480e-001 -1.4832540480e-004
+1.9430000000e-003 -3.5053432019e-001 -1.4837918076e-001 -3.5053432019e-001 +2.0215513943e-004 -2.0215513943e-001 -2.0215513943e-004 -1.4837918076e-001 -5.3775958670e-005 -1.4837918076e-001 -1.4837918076e-004
+1.9440000000e-003 -3.4464292317e-001 -1.4842696974e-001 -3.4464292317e-001 +1.9621595343e-004 -1.9621595343e-001 -1.9621595343e-004 -1.4842696974e-001 -4.7788983686e-005 -1.4842696974e-001 -1.4842696974e-004
+1.9450000000e-003 -3.3873792025e-001 -1.4846877012e-001 -3.3873792025e-001 +1.9026915012e-004 -1.9026915012e-001 -1.9026915012e-004 -1.4846877012e-001 -4.1800379997e-005 -1.4846877012e-001 -1.4846877012e-004
+1.9460000000e-003 -3.3281954452e-001 -1.4850458051e-001 -3.3281954452e-001 +1.8431496402e-004 -1.8431496402e-001 -1.8431496402e-004 -1.4850458051e-001 -3.5810383508e-005 -1.4850458051e-001 -1.4850458051e-004
+1.9470000000e-003 -3.2688802965e-001 -1.4853439974e-001 -3.2688802965e-001 +1.7835362992e-004 -1.7835362992e-001 -1.7835362992e-004 -1.4853439974e-001 -2.9819230179e-005 -1.4853439974e-001 -1.4853439974e-004
+1.9480000000e-003 -3.2094360981e-001 -1.4855822689e-001 -3.2094360981e-001 +1.7238538291e-004 -1.7238538291e-001 -1.7238538291e-004 -1.4855822689e-001 -2.3827156020e-005 -1.4855822689e-001 -1.4855822689e-004
+1.9490000000e-003 -3.1498651966e-001 -1.4857606129e-001 -3.1498651966e-001 +1.6641045836e-004 -1.6641045836e-001 -1.6641045836e-004 -1.4857606129e-001 -1.7834397074e-005 -1.4857606129e-001 -1.4857606129e-004
+1.9500000000e-003 -3.0901699437e-001 -1.4858790248e-001 -3.0901699437e-001 +1.6042909189e-004 -1.6042909189e-001 -1.6042909189e-004 -1.4858790248e-001 -1.1841189414e-005 -1.4858790248e-001 -1.4858790248e-004
+1.9510000000e-003 -3.0303526963e-001 -1.4859375025e-001 -3.0303526963e-001 +1.5444151938e-004 -1.5444151938e-001 -1.5444151938e-004 -1.4859375025e-001 -5.8477691340e-006 -1.4859375025e-001 -1.4859375025e-004
+1.9520000000e-003 -2.9704158158e-001 -1.4859360462e-001 -2.9704158158e-001 +1.4844797696e-004 -1.4844797696e-001 -1.4844797696e-004 -1.4859360462e-001 +1.4562766645e-007 -1.4859360462e-001 -1.4859360462e-004
+1.9530000000e-003 -2.9103616683e-001 -1.4858746586e-001 -2.9103616683e-001 +1.4244870097e-004 -1.4244870097e-001 -1.4244870097e-004 -1.4858746586e-001 +6.1387648854e-006 -1.4858746586e-001 -1.4858746586e-004
+1.9540000000e-003 -2.8501926247e-001 -1.4857533445e-001 -2.8501926247e-001 +1.3644392802e-004 -1.3644392802e-001 -1.3644392802e-004 -1.4857533445e-001 +1.2131406431e-005 -1.4857533445e-001 -1.4857533445e-004
+1.9550000000e-003 -2.7899110604e-001 -1.4855721113e-001 -2.7899110604e-001 +1.3043389491e-004 -1.3043389491e-001 -1.3043389491e-004 -1.4855721113e-001 +1.8123316229e-005 -1.4855721113e-001 -1.4855721113e-004
+1.9560000000e-003 -2.7295193552e-001 -1.4853309688e-001 -2.7295193552e-001 +1.2441883864e-004 -1.2441883864e-001 -1.2441883864e-004 -1.4853309688e-001 +2.4114258235e-005 -1.4853309688e-001 -1.4853309688e-004
+1.9570000000e-003 -2.6690198932e-001 -1.4850299288e-001 -2.6690198932e-001 +1.1839899644e-004 -1.1839899644e-001 -1.1839899644e-004 -1.4850299288e-001 +3.0103996439e-005 -1.4850299288e-001 -1.4850299288e-004
+1.9580000000e-003 -2.6084150629e-001 -1.4846690058e-001 -2.6084150629e-001 +1.1237460571e-004 -1.1237460571e-001 -1.1237460571e-004 -1.4846690058e-001 +3.6092294879e-005 -1.4846690058e-001 -1.4846690058e-004
+1.9590000000e-003 -2.5477072568e-001 -1.4842482167e-001 -2.5477072568e-001 +1.0634590402e-004 -1.0634590402e-001 -1.0634590402e-004 -1.4842482167e-001 +4.2078917651e-005 -1.4842482167e-001 -1.4842482167e-004
+1.9600000000e-003 -2.4868988716e-001 -1.4837675804e-001 -2.4868988716e-001 +1.0031312913e-004 -1.0031312913e-001 -1.0031312913e-004 -1.4837675804e-001 +4.8063628911e-005 -1.4837675804e-001 -1.4837675804e-004
+1.9610000000e-003 -2.4259923080e-001 -1.4832271185e-001 -2.4259923080e-001 +9.4276518950e-005 -9.4276518950e-002 -9.4276518950e-005 -1.4832271185e-001 +5.4046192895e-005 -1.4832271185e-001 -1.4832271185e-004
+1.9620000000e-003 -2.3649899702e-001 -1.4826268547e-001 -2.3649899702e-001 +8.8236311552e-005 -8.8236311552e-002 -8.8236311552e-005 -1.4826268547e-001 +6.0026373919e-005 -1.4826268547e-001 -1.4826268547e-004
+1.9630000000e-003 -2.3038942668e-001 -1.4819668153e-001 -2.3038942668e-001 +8.2192745142e-005 -8.2192745142e-002 -8.2192745142e-005 -1.4819668153e-001 +6.6003936393e-005 -1.4819668153e-001 -1.4819668153e-004
+1.9640000000e-003 -2.2427076095e-001 -1.4812470289e-001 -2.2427076095e-001 +7.6146058059e-005 -7.6146058059e-002 -7.6146058059e-005 -1.4812470289e-001 +7.1978644831e-005 -1.4812470289e-001 -1.4812470289e-004
+1.9650000000e-003 -2.1814324140e-001 -1.4804675263e-001 -2.1814324140e-001 +7.0096488770e-005 -7.0096488770e-002 -7.0096488770e-005 -1.4804675263e-001 +7.7950263856e-005 -1.4804675263e-001 -1.4804675263e-004
+1.9660000000e-003 -2.1200710992e-001 -1.4796283407e-001 -2.1200710992e-001 +6.4044275854e-005 -6.4044275854e-002 -6.4044275854e-005 -1.4796283407e-001 +8.3918558214e-005 -1.4796283407e-001 -1.4796283407e-004
+1.9670000000e-003 -2.0586260877e-001 -1.4787295078e-001 -2.0586260877e-001 +5.7989657995e-005 -5.7989657995e-002 -5.7989657995e-005 -1.4787295078e-001 +8.9883292780e-005 -1.4787295078e-001 -1.4787295078e-004
+1.9680000000e-003 -1.9970998051e-001 -1.4777710654e-001 -1.9970998051e-001 +5.1932873972e-005 -5.1932873972e-002 -5.1932873972e-005 -1.4777710654e-001 +9.5844232571e-005 -1.4777710654e-001 -1.4777710654e-004
+1.9690000000e-003 -1.9354946805e-001 -1.4767530540e-001 -1.9354946805e-001 +4.5874162651e-005 -4.5874162651e-002 -4.5874162651e-005 -1.4767530540e-001 +1.0180114275e-004 -1.4767530540e-001 -1.4767530540e-004
+1.9700000000e-003 -1.8738131459e-001 -1.4756755161e-001 -1.8738131459e-001 +3.9813762974e-005 -3.9813762974e-002 -3.9813762974e-005 -1.4756755161e-001 +1.0775378864e-004 -1.4756755161e-001 -1.4756755161e-004
+1.9710000000e-003 -1.8120576363e-001 -1.4745384968e-001 -1.8120576363e-001 +3.3751913952e-005 -3.3751913952e-002 -3.3751913952e-005 -1.4745384968e-001 +1.1370193572e-004 -1.4745384968e-001 -1.4745384968e-004
+1.9720000000e-003 -1.7502305898e-001 -1.4733420433e-001 -1.7502305898e-001 +2.7688854649e-005 -2.7688854649e-002 -2.7688854649e-005 -1.4733420433e-001 +1.1964534968e-004 -1.4733420433e-001 -1.4733420433e-004
+1.9730000000e-003 -1.6883344471e-001 -1.4720862053e-001 -1.6883344471e-001 +2.1624824183e-005 -2.1624824183e-002 -2.1624824183e-005 -1.4720862053e-001 +1.2558379635e-004 -1.4720862053e-001 -1.4720862053e-004
+1.9740000000e-003 -1.6263716519e-001 -1.4707710349e-001 -1.6263716519e-001 +1.5560061707e-005 -1.5560061707e-002 -1.5560061707e-005 -1.4707710349e-001 +1.3151704178e-004 -1.4707710349e-001 -1.4707710349e-004
+1.9750000000e-003 -1.5643446504e-001 -1.4693965864e-001 -1.5643446504e-001 +9.4948064047e-006 -9.4948064047e-003 -9.4948064047e-006 -1.4693965864e-001 +1.3744485223e-004 -1.4693965864e-001 -1.4693965864e-004
+1.9760000000e-003 -1.5022558912e-001 -1.4679629164e-001 -1.5022558912e-001 +3.4292974794e-006 -3.4292974794e-003 -3.4292974794e-006 -1.4679629164e-001 +1.4336699416e-004 -1.4679629164e-001 -1.4679629164e-004
+1.9770000000e-003 -1.4401078255e-001 -1.4664700841e-001 -1.4401078255e-001 -2.6362258548e-006 +2.6362258548e-003 +2.6362258548e-006 -1.4664700841e-001 +1.4928323426e-004 -1.4664700841e-001 -1.4664700841e-004
+1.9780000000e-003 -1.3779029068e-001 -1.4649181507e-001 -1.3779029068e-001 -8.7015243830e-006 +8.7015243830e-003 +8.7015243830e-006 -1.4649181507e-001 +1.5519333945e-004 -1.4649181507e-001 -1.4649181507e-004
+1.9790000000e-003 -1.3156435909e-001 -1.4633071799e-001 -1.3156435909e-001 -1.4766358898e-005 +1.4766358898e-002 +1.4766358898e-005 -1.4633071799e-001 +1.6109707689e-004 -1.4633071799e-001 -1.4633071799e-004
+1.9800000000e-003 -1.2533323356e-001 -1.4616372378e-001 -1.2533323356e-001 -2.0830490212e-005 +2.0830490212e-002 +2.0830490212e-005 -1.4616372378e-001 +1.6699421399e-004 -1.4616372378e-001 -1.4616372378e-004
+1.9810000000e-003 -1.1909716009e-001 -1.4599083926e-001 -1.1909716009e-001 -2.6893679163e-005 +2.6893679163e-002 +2.6893679163e-005 -1.4599083926e-001 +1.7288451842e-004 -1.4599083926e-001 -1.4599083926e-004
+1.9820000000e-003 -1.1285638487e-001 -1.4581207150e-001 -1.1285638487e-001 -3.2955686627e-005 +3.2955686627e-002 +3.2955686627e-005 -1.4581207150e-001 +1.7876775813e-004 -1.4581207150e-001 -1.4581207150e-004
+1.9830000000e-003 -1.0661115428e-001 -1.4562742780e-001 -1.0661115428e-001 -3.9016273524e-005 +3.9016273524e-002 +3.9016273524e-005 -1.4562742780e-001 +1.8464370132e-004 -1.4562742780e-001 -1.4562742780e-004
+1.9840000000e-003 -1.0036171485e-001 -1.4543691568e-001 -1.0036171485e-001 -4.5075200831e-005 +4.5075200831e-002 +4.5075200831e-005 -1.4543691568e-001 +1.9051211651e-004 -1.4543691568e-001 -1.4543691568e-004
+1.9850000000e-003 -9.4108313319e-002 -1.4524054291e-001 -9.4108313319e-002 -5.1132229591e-005 +5.1132229591e-002 +5.1132229591e-005 -1.4524054291e-001 +1.9637277250e-004 -1.4524054291e-001 -1.4524054291e-004
+1.9860000000e-003 -8.7851196551e-002 -1.4503831747e-001 -8.7851196551e-002 -5.7187120921e-005 +5.7187120921e-002 +5.7187120921e-005 -1.4503831747e-001 +2.0222543839e-004 -1.4503831747e-001 -1.4503831747e-004
